Total Pressure [bar], Mole Fraction Gas 1, Mole Fraction Gas 2, Partial Pressure Gas 1, Partial Pressure Gas 2, loading Gas 1 [mmol/g], loading Gas 2 [mmol/g], Selectivity ,,,5,0.05,0.95,0.25,4.75,0.357322763,2.38975056,2.840937716,,10,0.05,0.95,0.5,9.5,0.971046779,4.580889737,4.027577581,,20,0.05,0.95,1,19,2.069368782,7.969695571,4.933438988,,30,0.05,0.95,1.5,28.5,2.850385188,10.32540792,5.245053657,,40,0.05,0.95,2,38,3.384240984,11.99025454,5.362736752,,50,0.05,0.95,2.5,47.5,3.749102141,13.19836301,5.397104219
5,0.05,0.95,0.25,4.75,0.357322763,2.38975056,2.840937716,,,5,0.1,0.9,0.5,4.5,0.804901606,2.420992656,2.992208356,,10,0.1,0.9,1,9,2.106828618,4.484132273,4.22856785,,20,0.1,0.9,2,18,4.148837534,7.359080798,5.07394046,,30,0.1,0.9,3,27,5.42728557,9.177505697,5.322314335,,40,0.1,0.9,4,36,6.221769683,10.38335657,5.392854107,,50,0.1,0.9,5,45,6.722934988,11.22144955,5.392031987
5,0.1,0.9,0.5,4.5,0.804901606,2.420992656,2.992208356,,,5,0.2,0.8,1,4,1.971563742,2.378622332,3.315471675,,10,0.2,0.8,2,8,4.591692053,4.018459082,4.570599784,,20,0.2,0.8,4,16,7.840141055,5.968265155,5.254552773,,30,0.2,0.8,6,24,9.495001959,7.04578753,5.390456024,,40,0.2,0.8,8,32,10.37575573,7.704797265,5.386646979,,50,0.2,0.8,10,40,10.85966355,8.143761809,5.333978968
5,0.2,0.8,1,4,1.971563742,2.378622332,3.315471675,,,5,0.3,0.7,1.5,3.5,3.41076346,2.185250571,3.641892687,,10,0.3,0.7,3,7,6.993758462,3.381192564,4.826335512,,20,0.3,0.7,6,14,10.72219891,4.679246936,5.346686009,,30,0.3,0.7,9,21,12.3375124,5.335827666,5.395138438,,40,0.3,0.7,12,28,13.09198239,5.72216046,5.338535878,,50,0.3,0.7,15,35,13.45487185,5.978588964,5.251189064
5,0.3,0.7,1.5,3.5,3.41076346,2.185250571,3.641892687,,,5,0.4,0.6,2,3,4.94885267,1.882304925,3.943717569,,10,0.4,0.6,4,6,9.111424265,2.728243394,5.009500409,,20,0.4,0.6,8,12,12.90668775,3.593501565,5.387511672,,30,0.4,0.6,12,18,14.33814798,4.005689084,5.369169078,,40,0.4,0.6,16,24,14.92947685,4.245852724,5.274374012,,50,0.4,0.6,20,30,15.17385802,4.408437299,5.16300573
5,0.4,0.6,2,3,4.94885267,1.882304925,3.943717569,,,5,0.5,0.5,2.5,2.5,6.443446544,1.532175984,4.205421971,,10,0.5,0.5,5,5,10.91394222,2.123819686,5.138827131,,20,0.5,0.5,10,10,14.56694729,2.698457385,5.398249894,,30,0.5,0.5,15,15,15.78162366,2.961905986,5.328198712,,40,0.5,0.5,20,20,16.22395255,3.11698264,5.205018579,,50,0.5,0.5,25,25,16.37318434,3.225318893,5.076454419
5,0.5,0.5,2.5,2.5,6.443446544,1.532175984,4.205421971,,,5,0.6,0.4,3,2,7.826014657,1.179314247,4.424048228,,10,0.6,0.4,6,4,12.43212465,1.584819858,5.229668887,,20,0.6,0.4,12,8,15.84467922,1.959433534,5.390904715,,30,0.6,0.4,18,12,16.85169499,2.127712315,5.280066879,,40,0.6,0.4,24,16,17.17049263,2.229091266,5.135274298,,50,0.6,0.4,30,20,17.24783797,2.302441761,4.994071442
5,0.6,0.4,3,2,7.826014657,1.179314247,4.424048228,,,5,0.7,0.3,3.5,1.5,9.078735248,0.845192827,4.603548932,,10,0.7,0.3,7,3,13.71003376,1.110083602,5.293050672,,20,0.7,0.3,14,6,16.84284358,1.34358272,5.372472735,,30,0.7,0.3,21,9,17.66532807,1.447889444,5.228890174,,40,0.7,0.3,28,12,17.88541782,1.512672238,5.067309939,,50,0.7,0.3,35,15,17.90977077,1.561155043,4.916626366
5,0.7,0.3,3.5,1.5,9.078735248,0.845192827,4.603548932,,,5,0.9,0.1,4.5,0.5,11.21993793,0.256000343,4.869758202,,10,0.9,0.1,9,1,15.70526287,0.325220497,5.365680282,,20,0.9,0.1,18,2,18.27079265,0.381762992,5.317665966,,30,0.9,0.1,27,3,18.80059341,0.407573356,5.125346861,,40,0.9,0.1,36,4,18.88247209,0.424714407,4.939913551,,50,0.9,0.1,45,5,18.84062825,0.438276822,4.776440449
5,0.9,0.1,4.5,0.5,11.21993793,0.256000343,4.869758202,,,5,0.95,0.05,4.75,0.25,11.68824484,0.125004761,4.921178812,,10,0.95,0.05,9.5,0.5,16.11126674,0.157731523,5.375979346,,20,0.95,0.05,19,1,18.54290151,0.18407475,5.301879738,,30,0.95,0.05,28.5,1.5,19.01395344,0.196224136,5.099955644,,40,0.95,0.05,38,2,19.07080726,0.204424349,4.910015376,,50,0.95,0.05,47.5,2.5,19.01832081,0.210984925,4.744245374
